,target,environment,posture,block,subject,walklength,initial_contact_time,mean_error,std_error,maintain_total_frame,target_on_frame,target_on_rate,target_in_count,dwell_success_frame_0.1,dwell_success_count_0.1,first_dwell_0.1,mean_angular_speed_0.1,dwell_success_frame_0.2,dwell_success_count_0.2,first_dwell_0.2,mean_angular_speed_0.2,dwell_success_frame_0.3,dwell_success_count_0.3,first_dwell_0.3,mean_angular_speed_0.3,dwell_success_frame_0.4,dwell_success_count_0.4,first_dwell_0.4,mean_angular_speed_0.4,dwell_success_frame_0.5,dwell_success_count_0.5,first_dwell_0.5,mean_angular_speed_0.5,dwell_success_frame_0.6,dwell_success_count_0.6,first_dwell_0.6,mean_angular_speed_0.6,dwell_success_frame_0.7,dwell_success_count_0.7,first_dwell_0.7,mean_angular_speed_0.7,dwell_success_frame_0.8,dwell_success_count_0.8,first_dwell_0.8,mean_angular_speed_0.8,dwell_success_frame_0.9,dwell_success_count_0.9,first_dwell_0.9,mean_angular_speed_0.9,dwell_success_frame_1.0,dwell_success_count_1.0,first_dwell_1.0,mean_angular_speed_1.0,dwell_success_frame_1.1,dwell_success_count_1.1,first_dwell_1.1,mean_angular_speed_1.1,dwell_success_frame_1.2,dwell_success_count_1.2,first_dwell_1.2,mean_angular_speed_1.2,dwell_success_frame_1.3,dwell_success_count_1.3,first_dwell_1.3,mean_angular_speed_1.3,dwell_success_frame_1.4,dwell_success_count_1.4,first_dwell_1.4,mean_angular_speed_1.4,dwell_success_frame_1.5,dwell_success_count_1.5,first_dwell_1.5,mean_angular_speed_1.5,rolling_initial_contact_time_30,rolling_mean_error_30,rolling_std_error_30,rolling_initial_contact_time_40,rolling_mean_error_40,rolling_std_error_40,rolling_initial_contact_time_50,rolling_mean_error_50,rolling_std_error_50,rolling_initial_contact_time_60,rolling_mean_error_60,rolling_std_error_60,rolling_initial_contact_time_70,rolling_mean_error_70,rolling_std_error_70,rolling_initial_contact_time_80,rolling_mean_error_80,rolling_std_error_80,rolling_initial_contact_time_90,rolling_mean_error_90,rolling_std_error_90,rolling_initial_contact_time_100,rolling_mean_error_100,rolling_std_error_100,rolling_initial_contact_time_110,rolling_mean_error_110,rolling_std_error_110,rolling_initial_contact_time_120,rolling_mean_error_120,rolling_std_error_120
10,2,U,S,3,1,-0.03220709999999999,0.5499999999999545,-0.1362687484064488,0.35053108006444494,357,353,98.8795518207283,3,353,2,0.5665000000000191,6.1783134560365225,342,1,0.5665000000000191,5.555320502610768,342,1,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,342.0,1.0,0.5665000000000191,5.555320502610768,2.9155999999999267,-0.09843667968487903,0.179372177446882,2.947900000000004,-0.10274475489111286,0.1651035902495592,2.981400000000008,-0.11224977983829809,0.1525332389518044,3.0476999999999634,-0.12320960667774156,0.1374937344241542,3.4975999999999203,-0.1358129456787906,0.1279769268197278,3.597599999999943,-0.14058448477920613,0.11230363143479918,3.713899999999967,-0.14528219137748052,0.10427121603941074,5.745599999999968,-0.03594943405210172,0.09722786936131188,5.795799999999986,-0.039256526322970164,0.0835246251547428,5.795799999999986,-0.04389771693255392,0.07546733038088356
11,2,U,S,4,1,-0.023392299999999977,0.4996999999999616,-0.1885181911230686,0.34467961667339614,360,360,100.0,1,360,1,0.5163000000000011,3.396606878584663,360,1,0.5163000000000011,3.396606878584663,360,1,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,360.0,1.0,0.5163000000000011,3.396606878584663,1.731899999999996,-0.1945952912972859,0.22383319013530648,3.113399999999956,-0.2126351840715995,0.2267739445255507,3.280200000000036,-0.2227408391980494,0.20168114652056934,3.3636999999999944,-0.2290088002735169,0.17697310726849197,3.3968999999999596,-0.23305419438631483,0.15042555620503145,3.380999999999972,-0.2322465017957355,0.12697247660074867,3.380999999999972,-0.22757061905341844,0.11205458179299949,3.412900000000036,-0.22066850565131058,0.10326749400770105,3.4470999999999776,-0.21220818666074545,0.09658325607427928,3.3636999999999944,-0.19869658470914303,0.091852376572278
12,3,U,S,1,1,-0.008214700000000005,1.1653000000000588,-0.33657685199233417,0.2654003693992913,320,320,100.0,1,320,1,1.1824000000000296,2.190915056807178,320,1,1.1824000000000296,2.190915056807178,320,1,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,320.0,1.0,1.1824000000000296,2.190915056807178,1.2647000000000048,-0.31294058693632626,0.247784429504899,1.3985000000000127,-0.3206375320275922,0.22453014475820918,1.5651000000000295,-0.3283856542385095,0.20586935974146706,1.6983000000000175,-0.3323972247929038,0.18484177393281248,1.8477000000000317,-0.33749988620362864,0.1589321123054517,2.030300000000011,-0.34321115898438903,0.13485823998285715,2.2805999999999926,-0.34922714479198663,0.11688073001121642,2.4476000000000226,-0.349184434936399,0.10393174463846935,2.68040000000002,-0.35284331197179425,0.08706227970184174,2.9472000000000094,-0.356692104018388,0.07329028946865297
13,3,U,S,2,1,-0.0057496999999999965,0.6660000000000537,-0.13698238275778135,0.3062209810850231,350,350,100.0,1,350,1,0.682700000000068,2.60169386737888,350,1,0.682700000000068,2.60169386737888,350,1,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,350.0,1.0,0.682700000000068,2.60169386737888,1.6655000000000655,-0.08175740521130512,0.24583450366196763,1.815900000000056,-0.0793270076245745,0.23737913199377297,2.031600000000026,-0.07470035643269554,0.23349395315220242,2.1978000000000293,-0.06947147551214268,0.22794032773518796,2.3313000000000557,-0.06487810248051391,0.2211239167442536,2.4979000000000724,-0.06072047209583241,0.21537381188175347,2.6813000000000784,-0.05572481857785878,0.20947252343560238,2.7812000000000126,-0.05190321932101416,0.2004009130891982,2.864400000000046,-0.04885085722827259,0.19025801089614022,2.9478000000000293,-0.04572037137623614,0.1787295884161107
14,3,U,S,3,1,-0.07229990000000003,0.7992000000000417,-0.07911381339972334,0.34110994062034256,342,339,99.12280701754386,3,339,2,0.8151000000000295,4.545702568761973,339,2,0.8151000000000295,4.545702568761973,339,2,0.8151000000000295,4.545702568761973,339.0,2.0,0.8151000000000295,4.545702568761973,339.0,2.0,0.8151000000000295,4.545702568761973,339.0,2.0,0.8151000000000295,4.545702568761973,339.0,2.0,0.8151000000000295,4.545702568761973,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,295.0,1.0,1.5997999999999593,2.616293286729439,1.6984999999999673,-0.01965017041451693,0.1886958985012338,1.7641999999999598,-0.02916511858973217,0.15071394256554596,1.846900000000005,-0.039607508039408615,0.1288587276755597,1.9315000000000282,-0.04857277135856735,0.11871141070021346,2.231300000000033,-0.051379145938761264,0.11049030245506668,2.364500000000021,-0.05329704926740737,0.09320776825535232,2.463899999999967,-0.055379873279841126,0.07142276466691637,2.56370000000004,-0.05780150763204179,0.053754642662771294,2.6970999999999776,-0.06057941796662004,0.04918421033094288,3.2632999999999583,-0.050456687647668204,0.04385469221594203
15,3,U,S,4,1,0.10105719999999996,0.8835000000000264,-0.10992477449654421,0.24787320187131595,337,337,100.0,1,337,1,0.8994000000000142,3.2692491658238088,337,1,0.8994000000000142,3.2692491658238088,337,1,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,337.0,1.0,0.8994000000000142,3.2692491658238088,1.3484999999999445,-0.05562786325049063,0.19334288684566858,1.4487000000000307,-0.03655133769774089,0.18358811821552007,1.54849999999999,-0.018044735826088485,0.1841089624729551,1.6482999999999493,-0.00019808034084945828,0.18803793137676028,1.7478999999999587,0.01747971899903947,0.19412453249905423,1.9325000000000045,0.03937960794946078,0.20205797334648082,2.1323999999999614,0.06590212907151506,0.20813853010356753,2.282299999999964,0.09366215620118071,0.21201795703681353,2.4652000000000953,0.12463808813380223,0.21619062328847455,2.615000000000009,0.15633677656826536,0.21785561536620576
16,4,U,S,1,1,0.010630730000000005,0.5326000000000022,-0.2369897594870076,0.1465947437967258,358,358,100.0,1,358,1,0.5500999999999863,2.5668582917707305,358,1,0.5500999999999863,2.5668582917707305,358,1,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,358.0,1.0,0.5500999999999863,2.5668582917707305,0.5326000000000022,-0.23112546466203565,0.08426971516354828,0.5643000000000029,-0.22381519337045655,0.08009046133054751,0.5643000000000029,-0.21526471899193003,0.08825019828957252,0.5643000000000029,-0.20782685923761152,0.09440493569361763,0.5643000000000029,-0.201378382696914,0.09727840156207065,0.5643000000000029,-0.19532460675460106,0.10002396421049799,0.5643000000000029,-0.18934473672179658,0.10349051963748543,0.5643000000000029,-0.1837546763799822,0.1070594295120535,0.5643000000000029,-0.17870115984525814,0.11003322714129,0.5643000000000029,-0.17362802492908905,0.11234429951397094
17,4,U,S,2,1,-0.017964000000000008,0.5996999999999844,0.13365345389955913,0.35301032394973186,354,350,98.87005649717514,3,350,2,0.6163000000000238,3.4859805317106947,350,2,0.6163000000000238,3.4859805317106947,350,2,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,350.0,2.0,0.6163000000000238,3.4859805317106947,1.7151999999999816,0.10160538327195245,0.28756693220034146,1.7151999999999816,0.10368413321408182,0.2807148105521379,1.782100000000014,0.10594773449401851,0.27861200981628864,1.8476000000000568,0.10903194683384211,0.27702620199771694,1.9478000000000293,0.11248649981071418,0.2757375679806716,2.0471000000000004,0.11592908773582877,0.27325726268233475,2.1819000000000415,0.11937350921823367,0.27043302230538907,2.3315999999999804,0.12146040533551687,0.26682513011061,2.4464000000000397,0.12171727282424584,0.26063642505040274,2.530499999999961,0.12138164904462227,0.25144686444455067
18,4,U,S,3,1,0.031657500000000005,0.5167000000000144,0.03196653036762359,0.3869617585687858,359,317,88.3008356545961,5,356,4,0.5824999999999818,4.461705666208978,344,3,0.7826999999999771,3.6135310530844564,344,3,0.7826999999999771,3.6135310530844564,344.0,3.0,0.7826999999999771,3.6135310530844564,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,314.0,2.0,0.7826999999999771,3.68732611213464,230.0,1.0,2.68100000000004,3.727160951786981,230.0,1.0,2.68100000000004,3.727160951786981,1.6819000000000415,-0.07938892308771522,0.2745050342212305,1.8319000000000187,-0.08869916753218582,0.2602489663358369,1.9481999999999289,-0.09562292818716821,0.2468435544401941,2.098500000000058,-0.10417572067816486,0.23336246781005449,2.214399999999955,-0.11143488112755669,0.21828921673701385,2.314200000000028,-0.11660399898551835,0.20348374482973536,2.3636999999999944,-0.11737079512483281,0.18867607305256084,2.4142000000000507,-0.11720491932173056,0.1727830400101396,2.4306000000000267,-0.11603352791602603,0.15709337228092476,2.4980000000000473,-0.11841651298574268,0.14156623534125937
19,4,U,S,4,1,-0.008697700000000003,0.782799999999952,0.09928519227304987,0.1982356091536942,343,343,100.0,1,343,1,0.7989999999999782,3.1423238630587234,343,1,0.7989999999999782,3.1423238630587234,343,1,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,343.0,1.0,0.7989999999999782,3.1423238630587234,1.8318000000000438,0.07265709891339159,0.12826706927909615,1.9983999999999469,0.07850841558103355,0.10844757737408599,2.281600000000026,0.08396594018310871,0.09385874357374986,2.38130000000001,0.0892447544792486,0.08293540330651955,5.0786999999999125,-0.00254726549411737,0.04209707975455802,5.0294999999999845,0.00688524313867717,0.04130880095263427,3.6644999999999754,0.07929679169631583,0.0791379088765503,4.97829999999999,0.01742159169676604,0.02880347402806934,3.5307999999999993,0.09088293785503551,0.07966942717396508,3.5144000000000233,0.09442740958126099,0.07937813881183053
20,5,U,S,1,1,0.024269349999999995,0.9971999999999639,0.22252466035040724,0.558534762608828,330,282,85.45454545454545,15,309,7,1.063699999999983,6.539019871102703,289,5,1.4466999999999643,6.142062741821887,261,3,1.6798000000000002,4.606640478062185,261.0,3.0,1.6798000000000002,4.606640478062185,261.0,3.0,1.6798000000000002,4.606640478062185,261.0,3.0,1.6798000000000002,4.606640478062185,261.0,3.0,1.6798000000000002,4.606640478062185,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,167.0,1.0,2.4623000000000275,3.1887377817251714,1.1638999999999555,0.24165076206858993,0.42154409939624077,1.3139999999999645,0.26327370363982977,0.3458238198697237,1.5287999999999897,0.27752598347539537,0.3059888596451913,1.746499999999969,0.27804704536092173,0.2938194308069061,1.9125999999999976,0.27585922200335306,0.28242255797468263,2.0791999999999575,0.2755543352911459,0.2644287902015514,4.277800000000013,0.09733352431013456,0.1252128089045779,4.3607000000000085,0.09663680906604936,0.1070346068005558,4.494999999999948,0.09853026532539812,0.0917064785911844,4.7608999999999355,0.09944779097439038,0.07919855272990316
21,5,U,S,2,1,0.017690399999999995,1.531400000000076,0.0890603603280818,0.2943199904951813,298,298,100.0,1,298,1,1.5482000000000653,2.660653687623578,298,1,1.5482000000000653,2.660653687623578,298,1,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,298.0,1.0,1.5482000000000653,2.660653687623578,3.3297000000000025,-0.020177400051587264,0.09663785443551921,3.2297000000000935,-0.007314377746851701,0.0958790878108096,3.7800000000000864,-0.030508941786042455,0.0719313477859877,3.8968000000000984,-0.032790555383638814,0.06239832952649987,3.996400000000108,-0.03447524782626442,0.05644130231104265,4.080000000000041,-0.03442097508911178,0.05354736368883446,4.046199999999999,-0.028555893310962588,0.05403896190691177,4.179400000000101,-0.031119763973421564,0.04639330980934777,4.263200000000097,-0.029903985944488322,0.043224939227911804,4.328500000000076,-0.026464972270606305,0.04429801417973754
22,5,U,S,3,1,0.017897200000000002,0.5989999999999327,0.03588291627860803,0.3592905079666947,354,354,100.0,1,354,1,0.6160999999999603,3.70156896270019,354,1,0.6160999999999603,3.70156896270019,354,1,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,354.0,1.0,0.6160999999999603,3.70156896270019,1.6323999999999614,-0.017081218067381707,0.2730371724357767,1.8829999999999245,-0.011553581111599959,0.2711792197052633,2.6476000000000113,-0.03191843771820653,0.2887789943458026,2.6967999999999392,-0.03130345122445172,0.2891571710201389,2.681100000000015,-0.03101397527815503,0.2831223113995243,2.681100000000015,-0.032632238570078485,0.2750533904974533,2.76419999999996,-0.03803413509430602,0.26889818558226875,2.84719999999993,-0.044478854948338135,0.2615467851667728,2.931100000000015,-0.05116814584719317,0.2514911050948873,3.030899999999974,-0.05625799552207357,0.24241645786570085
23,5,U,S,4,1,0.015604499999999993,1.1324999999999363,-0.030459961230458778,0.4157380377789566,322,322,100.0,1,322,1,1.1490999999999758,3.4748206160495387,322,1,1.1490999999999758,3.4748206160495387,322,1,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,322.0,1.0,1.1490999999999758,3.4748206160495387,2.8315999999999804,-0.2104895397940731,0.20995171275560873,2.88149999999996,-0.19643657034302497,0.19316490226745428,2.914700000000039,-0.18111291606723637,0.18534123144202275,2.981800000000021,-0.1685428359551215,0.17914530138829246,3.3968999999999596,-0.18684593388550533,0.14987093622699074,3.415399999999977,-0.17045757952518586,0.13773823965086038,3.464399999999955,-0.15799246482436258,0.12464958668412923,3.514699999999948,-0.14679761133022912,0.11388807149688783,3.5635999999999513,-0.1373093127053111,0.10525610679111695,3.6468999999999596,-0.13087301000129398,0.09684362287251938
24,6,U,S,1,1,0.006208329999999998,0.5486999999999966,-0.045294066549419816,0.5151306986717898,357,351,98.31932773109243,3,351,2,0.5655999999999608,3.6253247350421907,351,2,0.5655999999999608,3.6253247350421907,351,2,0.5655999999999608,3.6253247350421907,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,327.0,1.0,1.0649999999999977,2.1315476558118718,1.9639999999999986,-0.2280011526315341,0.2858558046305295,1.9809999999999945,-0.22139798800232247,0.26880207154732577,2.347699999999975,-0.24413348747268748,0.24645462245425268,2.413099999999986,-0.24396444902418607,0.23232668971693526,2.431699999999978,-0.2391004147493928,0.22050755839402555,2.480899999999963,-0.23621626601291965,0.20795324921552757,2.5640999999999963,-0.23472392593259356,0.19550494365988708,2.630200000000002,-0.23086324679126172,0.1849096524636664,2.697499999999991,-0.2262662468604975,0.17459548117089027,2.7635999999999967,-0.22106034948170872,0.16513060047131964
25,6,U,S,2,1,-0.028962499999999974,0.616100000000074,0.03135575746831377,0.3835715181153029,353,345,97.73371104815864,3,353,3,0.6322999999999865,6.475418916436765,345,2,0.6322999999999865,3.651182043906248,345,2,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,345.0,2.0,0.6322999999999865,3.651182043906248,271.0,1.0,1.9986000000000104,3.0475247792535476,271.0,1.0,1.9986000000000104,3.0475247792535476,271.0,1.0,1.9986000000000104,3.0475247792535476,1.0830000000000837,0.03626839037588433,0.31337983836878386,2.7480000000000473,-0.13299796316954443,0.057650850317101356,2.8478999999999814,-0.12981376773588638,0.05750168358323306,2.9979000000000724,-0.12906062602533294,0.05120519552983329,3.1304000000000087,-0.12752123745652605,0.04477772961829805,3.264599999999973,-0.1252357209113253,0.040687374181126154,3.397299999999973,-0.1224761377458144,0.04202761780433972,3.514499999999998,-0.11761226907525386,0.05141103846701427,3.729400000000055,-0.1209502598419501,0.04544320670796853,3.8641000000000076,-0.11934414965748426,0.04505628212720606
26,6,U,S,3,1,-0.007233299999999984,1.0487000000000535,0.056152004533729656,0.22146881569039983,327,327,100.0,1,327,1,1.0641000000000531,2.7842576690207417,327,1,1.0641000000000531,2.7842576690207417,327,1,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,327.0,1.0,1.0641000000000531,2.7842576690207417,1.832300000000032,0.018878174316752858,0.09701825045440166,1.832300000000032,0.02141320133336497,0.07356586913070391,1.9314000000000533,0.023990075261150632,0.061425194507848876,2.0307999999999993,0.028336849430393107,0.05324017107105822,2.163699999999949,0.0333932896310453,0.04198854338894355,2.3629999999999427,0.03660203623527649,0.03024935852262557,2.5809000000000424,0.03680815839168548,0.02217039231487827,2.7472999999999956,0.03614270963908806,0.024056900568691003,2.9144000000000005,0.03494827861826859,0.030275186372157845,3.3962999999999965,0.025129333757230823,0.02695534403315236
27,6,U,S,4,1,-0.008394999999999986,0.9991999999999734,0.11382633732678159,0.3393027987996149,330,330,100.0,1,330,1,1.0160999999999376,2.2688242426443637,330,1,1.0160999999999376,2.2688242426443637,330,1,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,330.0,1.0,1.0160999999999376,2.2688242426443637,2.115199999999959,0.03524303910818715,0.23921166026266055,2.46449999999993,0.03284087016309486,0.23792963487698882,2.498399999999947,0.03313305015201625,0.22936300748438931,2.5819000000000187,0.030383534673289248,0.22324417132407262,2.648300000000063,0.026441550464648397,0.2168308102973335,2.748100000000022,0.020989580048819696,0.21063032795788122,2.830500000000029,0.015514190906670423,0.2027871725948665,2.897699999999986,0.011172343457206304,0.19330537424548588,2.9812999999999192,0.0072481738509014996,0.18291994026123326,3.047900000000027,0.004288779476756108,0.17097398935482086
